pathetic	-1.89	-1.44	-1.82	2.993008519867593
atomic	-0.74	0.85	-1.04	1.533525350295847
grade	0.18	-0.25	1.74	1.7670597047072292
tasty	1.89	0.28	1.18	2.245640220516189
entrails	-1.63	-0.3	-0.79	1.8360283222216371
corruption	-2.0	-0.14	-1.37	2.428270989819711
mound	0.43	-1.37	0.5	1.5204604565722846
heifer	-0.71	-0.45	-0.08	0.844393273303382
awkwardness	-1.14	-0.35	-0.87	1.4761436244485155
mutilate	-2.27	1.0	-1.68	2.9958805049601027
spreader	-0.83	-1.29	0.11	1.5378881623837282
northwest	0.81	-2.29	-0.1	2.4310902903841316
voluptuous	2.1	0.29	0.76	2.252043516453446
impotent	-2.05	-1.29	-1.05	2.639905301331849
algebra	0.4	-0.4	-0.46	0.7291090453423275
astral	0.32	0.13	0.26	0.43231932642434573
odor	-2.0	0.05	-0.88	2.1856120424265604
trolley	0.67	-2.0	0.55	2.1797706301351987
automobile	0.45	-1.09	1.0	1.546156525064652
pudgy	-1.19	-1.5	-1.82	2.6416850682850144
shyster	-1.32	-1.0	-1.65	2.33771255718063
uncharted	0.44	0.1	0.0	0.45122056690713913
diversity	1.14	-1.79	-0.29	2.1419150309944603
tractor	0.05	-1.27	0.75	1.4757709849431246
patience	1.62	-1.84	2.18	3.280609699430885
captive	-1.73	-0.12	-1.7	2.4284357104934853
ark	1.15	-1.48	0.88	2.0705796289928093
ferryboat	0.86	-0.9	0.28	1.2759310326189266
arm	-0.89	1.3	0.68	1.7159545448525146
broaden	1.39	-1.84	0.6	2.3827924794240896
retard	-2.75	0.43	-0.84	2.907404340644762
stitch	-0.32	-1.48	0.45	1.5796518603793686
friendless	-1.85	-0.82	-0.37	2.057133928552052
art	1.85	-0.52	1.02	2.1756148556212795
vice	-1.19	-1.04	-0.22	1.595650337636664
esteem	0.95	-0.28	0.54	1.1280514172678477
thoughtful	2.26	-2.45	1.62	3.7060086346364605
bowel	-1.79	-1.43	-0.5	2.3449946695035364
dupe	-1.0	-1.27	-1.14	1.9780040444852482
meteor	0.1	0.62	-1.08	1.2493198149393134
holder	0.17	-2.15	0.14	2.161249638519345
crater	0.15	-0.16	-0.21	0.30364452901377953
suppress	-2.28	-1.45	-0.45	2.7392334694216918
gravitational	-0.09	0.0	-0.63	0.6363961030678927
onstage	0.48	-0.52	-0.06	0.7102112361825881
fruity	1.71	0.26	1.0	1.997923922475528
archaeological	1.05	-0.48	0.18	1.1684605256490268
beige	0.26	-2.4	0.05	2.414560001325293
call	1.18	-1.71	0.61	2.1653175286779534
calm	1.89	-3.33	2.44	4.540330384454418
refill	0.48	-1.48	1.8	2.3792435772740883
watchdog	0.09	0.33	1.38	1.4217594733287342
kick	-0.45	0.1	0.1	0.47169905660283024
ownership	0.85	-0.59	2.53	2.7334044706190115
calf	0.44	-1.3	0.16	1.38173803595327
tumor	-2.95	0.33	-2.5	3.8809019570197854
ask	0.95	-1.52	1.29	2.2083930809527548
rapture	0.3	-0.14	-0.96	1.0154801819828885
canteen	0.05	-1.8	0.15	1.8069310999592652
consensual	1.3	0.24	1.54	2.0295812375955786
guesswork	-0.71	-0.92	0.04	1.1627983488120373
gunman	-2.0	0.62	-1.12	2.3746157583912395
serene	1.9	-0.33	1.5	2.443133234189245
rub	1.63	-0.65	1.78	2.499559961273184
ass	0.45	0.43	-1.39	1.5229904792873787
hyperspace	0.42	-0.36	0.27	0.6155485358604957
engagement	1.65	0.19	1.29	2.1030216356471465
strength	1.73	0.3	2.42	2.9898662177428608
rug	0.0	-1.76	0.68	1.8867962264113207
whelp	-0.11	-0.86	0.0	0.8670063436907482
disregard	-0.48	-1.5	-0.12	1.579493589730582
dusk	0.63	-1.48	0.27	1.6310119558114833
officer	-0.09	-0.62	-0.59	0.8605811989580064
willpower	1.79	0.22	1.05	2.0868636754709207
run	1.53	0.52	0.89	1.8448306155308676
deviant	-1.65	0.62	-0.62	1.8685020738548832
rum	0.57	-0.04	1.17	1.302075266641679
takeout	1.63	-0.55	1.42	2.23065012944657
bomb	-2.53	0.71	-1.86	3.2194098838141127
mousy	-1.26	-1.9	-1.8	2.9047547228638773
pharaoh	0.45	-0.37	0.52	0.7808969202141856
rut	-2.1	-1.13	-1.0	2.5859040972162908
extinguish	-0.35	-0.09	0.47	0.5928743543112655
mother	2.53	-0.27	1.11	2.775950287739317
mouse	-0.2	-1.62	-0.71	1.7800280896660032
spacecraft	0.58	1.27	0.04	1.3967462188959023
view	0.58	-1.6	0.74	1.8558017135459275
affiliation	0.32	-1.1	0.3	1.184229707446997
nana	0.79	-1.18	0.09	1.4228843944607728
bicentennial	1.3	-0.3	0.5	1.4247806848775009
donate	1.7	-1.75	1.71	2.9793623478858695
unbalanced	-1.9	-0.26	-1.79	2.6232994491670216
bonanza	1.09	-0.58	0.71	1.4242892964563063
defiance	-0.85	0.86	0.44	1.2867400669909987
dust	-1.28	-1.55	-0.44	2.0577900767571022
eyeful	0.29	0.15	0.4	0.5163332257370234
spinner	-0.42	-0.45	0.29	0.68044103344816
palace	1.1	-0.33	0.4	1.2161003248087718
Dr. Pepper	1.9	-0.52	0.95	2.1869842249088127
statistic	-0.45	-0.5	0.74	1.0000499987500624
upkeep	0.14	-0.56	1.05	1.1982069938036584
overlay	-0.42	-1.82	-0.46	1.9236423784061318
taboo	-0.47	0.06	-1.06	1.1610770861575042
footage	0.33	-1.88	0.71	2.0365166338628318
goddess	1.63	-0.45	0.75	1.8498378307300345
bulldog	-0.26	-1.28	-0.56	1.4211263138792414
flashy	-0.15	0.77	0.78	1.1062549434917794
mole	-0.77	-1.19	0.32	1.45306572459748
mold	-2.29	-1.23	-0.5	2.647073856166465
bluebird	2.29	-1.45	0.86	2.843624447777871
bold	1.68	-0.14	1.39	2.184971395693774
depressive	-2.36	-1.52	-1.36	3.1192306743811042
admiral	-0.2	-0.95	0.68	1.1852847759083047
consecrate	-0.19	-1.3	-0.05	1.3147623359375642
croc	-1.0	0.06	-0.21	1.0235721762533407
camp	2.0	-0.86	0.89	2.3519566322532395
agitation	-2.16	-0.25	-1.71	2.766261014438081
overlap	-0.1	-1.5	-0.08	1.505456741324705
volunteer	2.35	-1.05	1.68	3.0736623106645924
instability	-2.25	-0.11	-1.73	2.8403344873447565
lopsided	-0.81	-0.58	-1.05	1.447411482613013
name	0.62	-1.96	0.14	2.0604853797103244
crow	-0.68	-1.45	0.4	1.65072711251739
bolt	-1.1	-0.45	-0.36	1.241813190459821
cane	-0.36	-2.0	-0.62	2.1246176126540983
freakish	-1.29	0.12	-0.14	1.3031116606031887
mourn	-2.6	-0.05	-0.92	2.7584234627772437
neighborhood	1.09	-0.95	1.95	2.427570802263036
crop	0.88	-1.81	0.09	2.014596733840299
crunch	-0.21	-0.83	0.0	0.8561541917201597
truce	1.42	-2.14	0.7	2.6619541694026214
boon	-0.16	-1.55	0.68	1.700147052463404
congressional	-0.71	-1.18	-0.95	1.6730212192318423
mercenary	-1.11	0.14	-0.71	1.3250660360902773
mood	0.29	-0.5	0.79	0.9788769074812216
novelty	0.82	0.04	0.47	0.9459915433025815
boom	-0.26	0.57	0.14	0.6419501538281613
abolish	-1.16	-0.82	-0.35	1.4630447703334304
absence	-1.14	-0.7	-0.76	1.538570765353352
android	0.62	-1.5	0.75	1.7879876957071041
book	2.05	-1.87	1.41	3.112474899497183
truck	0.16	-1.24	0.43	1.322157328006013
edition	0.3	-1.21	-0.19	1.2610313239567048
jockey	-0.05	-0.16	0.62	0.6422616289332564
boob	0.29	0.3	0.83	0.9289779329994873
mono	-1.15	-2.0	-0.12	2.310173153683507
negative	-2.48	0.05	-0.71	2.5801162764495715
ally	1.05	-0.2	1.84	2.1279332696304176
defend	1.3	-0.45	1.64	2.140584032454694
grilled	1.67	-1.11	0.32	2.030615670184784
boot	0.89	-1.48	0.08	1.7288435441068692
vinyl	0.2	-1.61	0.05	1.6231450951778772
drunk driving	-3.42	0.73	-1.64	3.8624991909384265
indiscretion	-0.89	-0.78	-1.71	2.0795672626775024
screenwriter	1.21	-1.36	0.59	1.9135830266805776
itch	-1.89	0.0	-1.14	2.2071927872299693
lavish	1.79	-0.12	0.88	1.9982242116439286
introduce	0.91	-0.45	1.84	2.101475671998132
sanatorium	-1.67	-0.89	-1.91	2.6886985699404833
bong	-0.74	-0.95	0.95	1.5338187637397058
varnish	-0.11	-1.57	0.45	1.636917835445628
bone	0.24	-0.25	1.0	1.058347768930421
bracelet	1.48	-1.04	0.0	1.808867048735202
valentine	1.4	-0.21	1.29	1.9152545522723603
newborn	2.48	-0.04	-0.11	2.48276056034407
monk	-0.1	-2.39	0.04	2.3924255474308915
awe	1.85	-1.17	0.85	2.3481694998445066
discourse	-1.82	-0.73	0.2	1.9711164349170243
editing	0.45	0.58	1.57	1.7331474259277542
momentum	1.1	-0.86	0.16	1.4054180872608693
savior	1.59	-0.63	0.23	1.7256592942988487
target	0.24	0.35	1.42	1.4820593780277496
pleasurable	2.75	1.33	1.76	3.5254786909014215
obstruct	-1.39	-0.71	-0.3	1.5894024034208578
laceration	-1.57	1.67	-1.36	2.6652204411642955
mouth	0.59	-0.86	1.0	1.444887538876296
bony	-0.05	-0.11	0.31	0.3327160951922825
restricted	-1.17	-0.41	-1.57	2.0004749436071427
awn	0.79	-2.1	0.29	2.2623439172681064
duty	0.33	-1.29	-1.0	1.665232716469383
labyrinth	-0.16	-0.76	-1.2	1.429405470816451
aquatic	1.8	-1.42	-0.47	2.3403632196733906
kiosk	0.0	-1.65	0.1	1.6530275254816538
reorganize	0.67	-0.84	1.22	1.6256998492956811
yank	-0.53	-0.5	-1.14	1.352959718543017
rye	0.45	-1.22	0.45	1.3760087209025966
leader	1.24	-0.04	1.3	1.7969974958246324
symbolize	0.75	-0.59	1.29	1.6045871743224176
trump	-0.82	-1.67	0.86	2.049609718946512
yard	0.7	-1.32	0.84	1.7140595088852661
modeling	0.67	-1.08	-0.35	1.318256424221024
commotion	-0.9	-1.27	-0.7	1.7067220043111884
heartbeat	1.24	-0.57	-0.46	1.4401736006468109
usage	0.1	-2.5	1.04	2.7095387061269305
iced	0.75	-1.0	0.18	1.2628935030318273
experimental	0.65	0.57	-0.38	0.944351629426243
loosen	0.0	-1.0	1.0	1.4142135623730951
negotiable	1.0	-0.38	0.61	1.2314625451064276
cart	0.37	-1.82	0.83	2.0342566209797623
amnesty	0.38	-1.14	1.0	1.5633297796690242
axe	-1.52	0.64	0.55	1.738533865071371
crud	-0.95	-1.11	-0.9	1.715983682906105
cast	0.26	-1.45	0.05	1.4739742195845897
hijack	-3.16	1.1	-1.94	3.8677125022421204
anxious	-1.2	1.2	-0.85	1.8980252896102305
piano	1.4	-1.39	0.42	2.0170523047258837
slice	0.05	-1.5	0.05	1.5016657417681205
auditory	0.05	-0.5	1.11	1.2184416276539471
ravishing	2.41	1.14	0.9	2.8138407915161086
broad	0.14	-1.74	-0.77	1.9079046097748178
serendipity	1.95	-1.77	0.22	2.64268802547709
nail gun	-0.91	-0.15	0.96	1.3312400234367956
princess	2.64	0.42	0.74	2.7737339454244707
morsel	0.3	-1.59	0.52	1.699558766268469
cash	2.51	1.59	1.16	3.1896394780601773
elevate	1.42	-0.35	0.67	1.6086640419926095
case	-0.7	-2.05	-0.04	2.166587178029077
transmitter	-0.05	-1.5	0.25	1.521512405470294
slick	0.0	-0.83	0.25	0.8668333173107734
clinch	-0.15	-1.0	0.09	1.0151847122568385
generation	1.08	-0.76	0.23	1.3404849868610986
oppressive	-1.95	1.24	-1.57	2.7937430089397988
humiliate	-2.4	0.05	-1.04	2.6161230857893516
dizziness	-1.64	-0.05	-0.75	1.80405099706189
item	0.29	-2.1	0.5	2.1780954983654874
subscriber	0.71	-2.05	-0.18	2.176924435987616
superintendent	-0.14	-1.76	0.16	1.7727944043232988
mope	0.0	-1.38	0.38	1.4313629868066309
undefeated	1.21	-0.68	2.04	2.4674075463935825
outhouse	-0.81	-1.57	-0.41	1.8135876047216468
trunk	0.02	-1.49	0.46	1.5595191566633608
finesse	1.0	-1.14	1.58	2.189977168830762
guillotine	-3.37	0.64	-1.61	3.7892743368618746
adulterer	-2.23	0.68	-1.8	2.9453862225521465
serialize	-0.75	-1.05	0.15	1.299038105676658
carp	-0.45	-0.69	0.83	1.1694015563526499
miraculous	1.37	1.17	-0.62	1.9053083739909402
moon	2.0	-1.57	1.11	2.7743467699622553
miter	-0.47	-1.95	-0.6	2.09365708749069
moot	-0.38	-1.29	0.52	1.4418391033676399
phone	1.09	-1.57	-0.56	1.9916324962201235
moor	-0.05	-1.05	0.28	1.087841900277793
pinball	1.1	-0.05	1.07	1.5353826884526216
slide	0.71	-1.7	0.5	1.908952592391964
sticky	-0.35	-0.25	0.19	0.4702127178203499
upbringe	1.32	-0.73	-0.32	1.5419792475905763
excessive	-0.63	-1.27	-0.96	1.7121331723905124
spunky	0.55	0.0	2.21	2.277410810547803
displease	-2.37	0.71	-0.55	2.5344624676644947
flesh	0.2	-0.89	0.29	0.957183368012629
jungle	0.7	-0.94	-0.5	1.274205634895718
armada	-0.4	-1.71	0.6	1.8558286558839423
card	0.5	-2.33	0.06	2.3837994882120435
outsider	-0.7	-1.48	0.17	1.6459951397255095
care	2.64	-2.33	1.56	3.8512465514427925
participation	1.15	-1.45	1.3	2.2616365755797285
assault	-2.95	1.8	-1.51	3.771286252725985
damage	-2.02	-0.14	-1.54	2.543933961407017
boss	-0.24	-0.57	-0.35	0.7106335201775947
feminine	2.33	-0.68	0.09	2.42886804911259
heighten	1.37	-0.41	-0.05	1.4309088021254186
localized	0.05	-2.6	0.86	2.7389961664814355
pattern	0.53	-1.86	0.39	1.9729673083961632
exercise	1.33	0.41	1.9	2.355206997272214
bleeder	-1.71	0.9	-1.4	2.3862313383240945
autographed	1.14	-0.35	1.42	1.8543192821086665
fireplace	0.95	0.2	0.56	1.120758671614902
scrounge	-1.33	-0.95	-0.57	1.7309823800374167
photogenic	1.74	-0.64	0.91	2.0652602741543253
scrape	-1.26	-0.5	-0.59	1.478411309480552
admirer	2.05	1.0	1.27	2.6106321073640384
kilo	-0.71	-1.74	0.19	1.88886209131318
kilt	0.12	-0.26	-0.19	0.3436568055487917
scold	-2.23	-0.81	-0.41	2.4077167607507324
glorious	1.9	-0.33	1.7	2.5707780923292467
physics	0.53	-0.73	0.16	0.9161877536837086
homosexual	-0.35	-1.33	-0.64	1.5169047432189011
jugular	0.2	-0.44	-0.16	0.5091168824543142
aptitude	0.95	-0.45	0.45	1.1434596626029272
cooking	1.77	-0.81	2.27	2.9903009881950013
demon	-2.0	0.34	-1.6	2.5837182508934675
protect	2.05	-1.19	1.04	2.588474454191117
sportsmanship	1.3	0.14	1.71	2.1526030753485417
vile	-2.79	0.48	-1.17	3.063233585608515
kayak	0.68	-1.23	0.43	1.4697618854766918
sanitarium	-1.64	-0.9	-1.32	2.289541438803849
scooter	0.42	-1.28	0.35	1.3918692467326088
cockpit	0.53	-0.1	0.61	0.8142481194328913
theatric	0.45	0.05	1.21	1.2919365309487922
severance	-1.11	-1.68	-1.32	2.4076752272679967
infomercial	-1.48	-0.65	-0.33	1.6497878651511533
display	1.19	-1.19	1.48	2.241115793527858
anytime	0.81	-0.4	0.32	0.9583840566286567
gnat	-1.57	-2.25	-1.35	3.0577606184919053
distressing	-1.42	0.52	-0.5	1.5927334993651636
freeman	1.62	-0.58	1.41	2.2246123257772354
kill	-3.05	0.52	-0.53	3.1390762972568855
conductor	0.5	-0.76	0.47	1.0239628899525608
morn	-1.38	-2.0	-0.7	2.528715088735779
bore	-2.05	-1.35	-0.04	2.454913440429214
hyperactive	-0.53	1.6	-0.52	1.763887751530692
inaccurate	-1.65	-1.05	-1.29	2.342882839580332
catamaran	0.29	-0.9	0.24	0.975551126287085
reprieve	-0.05	-1.08	0.67	1.2719276708995682
disorder	-1.24	-0.1	-0.81	1.4844864431849825
infestation	-2.7	0.83	-2.25	3.611287858922354
aggravate	-2.45	0.9	-0.15	2.6143832924802743
bugle	0.05	-0.59	0.42	0.7259476565152614
corkscrew	0.26	-1.24	-0.04	1.2675961501992659
putter	0.42	-1.83	-0.12	1.8814090464330187
dinnertime	1.58	0.2	1.0	1.8805318396666408
yarn	0.47	-2.3	0.33	2.370611735396583
liqueur	-0.26	0.05	0.73	0.776530746332687
orchid	2.0	-0.89	0.58	2.2646191732827843
defibrillator	-1.55	0.0	0.05	1.5508062419270823
transistor	-0.29	-1.1	1.0	1.5146286673637206
colossal	-0.67	-0.04	0.14	0.685638388656878
bout	-1.1	-1.33	0.3	1.7518276170902205
embezzler	-1.95	0.24	-1.21	2.3074228047759258
plaque	-1.62	-0.48	0.32	1.7196511274092778
bidding	0.29	-0.09	0.76	0.8184130986244049
tyranny	-1.81	0.45	-2.33	2.984543516184678
navy	0.38	-1.36	0.07	1.4138246001537815
autograph	1.21	-1.45	1.1	2.185543410687603
simple	2.17	-2.29	1.5	3.493279261668039
scavenger	-1.15	0.14	-0.71	1.3587494250228773
alleviate	1.25	-1.55	0.84	2.161157097482735
riverboat	1.09	0.37	0.62	1.307440247200613
nighttime	1.18	-1.09	-0.22	1.6213882940245992
nave	-1.1	-1.48	-0.67	1.9619633024090946
unplugged	-0.71	-1.75	-0.05	1.8892061825009994
babysitter	1.55	-1.52	0.68	2.2749285703072086
philanthropist	1.57	-0.83	1.0	2.0380873386584786
weirdo	0.19	-0.1	-1.05	1.0717275773255068
unromantic	-2.26	-1.45	-0.84	2.813485382936972
percentage	-0.19	-2.04	1.22	2.384554465723104
talent	1.3	0.6	1.11	1.8116567003712376
scoff	-1.53	-1.6	0.7	2.321831173879789
cagey	-1.35	-0.41	0.11	1.415167834569455
vine	1.39	-2.3	0.08	2.6885869894797896
hyper	0.11	0.52	0.05	0.5338539126015656
factual	0.89	-1.82	2.13	2.9396258265296282
negotiate	0.57	0.0	0.84	1.0151354589413177
rawhide	-0.2	-0.64	-0.44	0.8019975062305369
rogue	-1.11	0.04	-0.37	1.1707262703125783
speculation	-0.33	-0.25	0.29	0.5054700782440045
bedspread	1.05	-2.3	1.0	2.7189152248645043
cave	0.0	-0.86	0.32	0.9176055797563569
package	0.17	-0.27	0.17	0.3615245496505044
furlong	-0.42	-1.28	0.71	1.5227934856703322
pronunciation	1.2	-0.8	1.38	1.9960961900670016
king	1.0	-0.55	0.53	1.2583322295800898
moth	-0.53	-2.45	-0.4	2.538385313540874
kind	2.78	-1.81	2.62	4.22716216864222
timing	0.67	-1.6	0.36	1.7715812146215597
kink	0.29	-0.2	-0.18	0.3956008088970496
shatter	-1.33	0.0	-0.37	1.380507153186828
tracer	0.05	-1.14	0.28	1.1749468073066116
flamingo	1.74	-0.41	1.19	2.1475101862389385
westbound	0.18	-0.26	0.84	0.897552226892675
brainwash	-1.89	0.9	-2.12	2.9793455657241243
schoolhouse	1.0	-1.8	-0.43	2.1035446275275453
suicidal	-2.85	-0.09	-1.76	3.350850638270826
transfer	0.29	-1.78	0.5	1.8714967272212901
insemination	-1.35	-0.32	0.07	1.3891724155050014
affection	2.89	0.64	1.6	3.3647733950446055
nerve	-0.55	0.27	0.42	0.7428324171709255
diversion	0.22	-0.52	0.65	0.8609878047916824
dribble	-0.32	-1.25	-0.33	1.3318408313308314
unscrupulous	-1.8	-0.33	-0.96	2.066518811915343
thruster	-0.44	-0.3	-0.06	0.5359104402789705
diaper	-1.29	-1.59	-0.86	2.22076563373986
morbid	-2.27	0.29	-0.51	2.3445895163119705
courteous	2.05	-1.05	2.26	3.2268560550480085
inseparable	0.67	-0.68	-0.1	0.9598437372822726
freshener	0.71	-0.83	1.19	1.6152708751166165
prance	1.0	0.05	1.1	1.4874474780643516
ascertain	0.3	-1.83	1.29	2.258982071642004
commoner	-0.58	-1.95	0.05	2.0350429970887594
lighthouse	1.24	-1.33	1.24	2.200931620927829
cavalier	0.48	-1.0	0.52	1.2250714264890843
insert	0.1	-1.32	0.85	1.5731814898478815
forbid	-1.18	0.05	-1.43	1.8546697819288478
inspiration	1.53	-0.23	1.0	1.8422269132764293
bowl	0.67	-1.79	0.58	1.9973482420449369
malaria	-2.66	0.07	-1.68	3.146887351018463
padlock	-0.2	-1.67	0.16	1.6895265609039711
database	-0.25	-1.67	1.12	2.026277374892194
ovation	0.21	0.32	2.05	2.0854256160314133
tortoise	0.58	-1.68	0.54	1.857525235360209
clingy	-1.61	-0.96	-0.71	2.0044450603596
stuffy	-1.27	-0.39	-0.47	1.4092196422133776
sac	-0.65	-2.15	-1.45	2.67348087705897
patient	1.71	-2.23	-0.17	2.815297497601275
reject	-2.6	-0.3	-2.57	3.668092147152249
sad	-2.9	-1.51	-1.16	3.4692506395473934
sag	-1.42	-2.0	-1.46	2.85447017850949
phony	-2.48	-0.6	-0.91	2.7089665926326965
profit	1.95	0.24	0.65	2.0694443698732274
reincarnation	0.56	-0.2	-0.96	1.1292475370794484
toxicology	-1.38	-1.3	0.17	1.9034967822405162
amount	0.42	-1.47	0.39	1.5777832550765647
move	-0.05	-0.76	0.12	0.7710382610480494
noose	-2.57	0.38	-1.01	2.787364346474999
sap	-0.81	-1.08	-0.23	1.3694524453225823
broomstick	0.0	-1.68	0.5	1.7528262891684387
stomachache	-2.84	0.21	-0.9	2.9865866804765604
album	1.19	0.63	0.86	1.597685826437726
assignment	0.39	-0.55	1.0	1.2060679914499015
deviate	0.1	-0.73	0.19	0.7609204951898719
nylon	-0.1	-1.39	0.19	1.406484980367725
yawn	0.62	-2.16	-0.32	2.2698898651696737
convertible	1.79	-0.28	1.21	2.178669318643837
saw	-0.84	-0.82	-0.33	1.2193850909372312
bullheaded	-1.58	-0.36	-0.77	1.7941293152947477
sandwich	2.18	-0.06	0.57	2.2540851802893345
say	0.91	-0.57	1.88	2.1650404153271596
sax	1.16	-1.6	0.62	2.0712315177207983
increase	0.9	0.06	1.09	1.414814475470194
chatterbox	-0.4	-1.06	-0.24	1.158101895344274
delirious	-0.68	0.81	-0.39	1.1272089424769483
spread	0.57	-0.85	1.37	1.7100584785322404
footwork	0.74	-1.04	0.58	1.4019985734657507
vibrator	0.73	0.95	0.25	1.2238872497088937
favor	1.67	-0.39	1.24	2.116270304096336
clinic	-0.05	-2.05	-0.48	2.1060389360123426
depression	-2.56	0.2	-1.67	3.0630866784993205
spunk	1.17	0.2	0.64	1.3485177047410242
vanguard	0.17	-1.8	-0.2	1.8190382074052212
buggy	-0.35	-0.96	0.33	1.0737783756436894
subdural	-0.6	-1.91	-0.04	2.0024235316236174
commandant	0.16	-1.05	-0.62	1.2298373876248845
catnip	-0.26	-0.43	-0.53	0.7303423854604085
mentor	2.05	-1.5	1.6	3.002082610455615
gloat	-1.32	-1.25	1.1	2.124829404917016
bad	-1.76	-0.14	-1.44	2.2783327237258386
candlestick	0.95	-1.45	0.38	1.7746548960290842
christen	0.8	-1.17	0.73	1.594302355263894
gunboat	-1.42	0.86	-1.6	2.305645245912736
angina	-2.15	-0.28	-1.0	2.387655754081815
uncalled	-1.14	-1.7	-1.35	2.451958400952186
alienate	-2.21	-0.73	-1.29	2.661033633759634
alimony	-1.14	-1.91	-0.68	2.325962166502284
bag	0.05	-1.57	0.62	1.6887273314540745
guinea	0.5	-1.52	0.0	1.600124995117569
luncheon	2.19	-0.88	0.41	2.39553751796961
awake	1.76	0.5	1.68	2.483948469674844
kiss	2.78	1.05	1.52	3.3378585949677375
ban	-1.62	0.2	0.86	1.84499322491981
retrospect	0.76	-1.77	-0.14	1.931346680427934
synaptic	-0.43	-0.75	-0.43	0.9655568341635825
bam	0.05	-1.04	-0.1	1.0459923517884824
mackerel	-0.22	-1.55	0.63	1.6875425920550866
amaretto	1.0	-0.96	0.19	1.3991783303067555
bar	0.0	-0.47	0.48	0.6717886572427373
suffer	-2.95	-0.5	-1.68	3.431457416317446
dynamite	-0.21	1.4	-0.35	1.458286665919976
bat	-0.19	-0.43	-0.71	0.8515280382935139
partake	0.79	-0.7	1.8	2.0866480297357293
squint	-0.6	-1.29	-0.38	1.472582765076381
projector	0.42	-1.22	0.24	1.3124023773218334
homecoming	1.95	-0.86	0.85	2.29447161673445
draft	0.3	-0.9	0.28	0.9891410415102591
casket	-2.58	-0.18	-1.89	3.2032639604003914
wine cooler	1.05	-1.55	0.22	1.8850464185266103
fluid	0.05	-0.96	0.75	1.219262071910711
bay	2.23	-1.74	-0.14	2.831978107260012
hussy	-0.6	1.05	-0.73	1.4125862805506784
meanie	-1.83	-0.15	-0.52	1.9083500727067872
pamphlet	-0.63	-2.3	0.12	2.38773951678151
playbook	1.14	-0.47	1.43	1.8882266813070934
easygoing	2.03	-1.8	1.76	3.233960420289648
harrowing	-0.4	-1.14	-1.08	1.6204937519163718
leprosy	-2.75	-0.62	-1.65	3.2664047514048224
adjourn	0.5	-1.85	0.75	2.0579115627256677
hippo	0.68	0.09	0.47	0.8315046602394962
documentation	-0.16	-1.62	1.12	1.9759554650851827
hazardous	-2.2	0.25	-0.64	2.3047993405066745
personal	1.09	-1.43	-0.28	1.8197252539875353
angry	-2.47	1.2	-0.89	2.886693610343848
artery	-0.71	-0.91	-0.22	1.1749893616539684
haggle	-0.22	-1.24	-0.56	1.3782597723216041
underestimate	-0.65	-0.52	0.08	0.8362415918859812
angst	-1.5	0.76	-1.38	2.1753160689885966
mescaline	0.0	-0.35	-0.4	0.5315072906367325
delay	-1.95	-0.95	-1.73	2.774508965564898
globe	1.15	-1.64	0.4	2.042571908158927
chemical	-0.11	-1.59	-1.22	2.0071372648625703
icky	-1.47	-0.64	-1.17	1.9847921805569468
applause	2.12	0.38	1.56	2.6593984282164267
creeper	-1.39	0.68	-1.14	1.9220041623263981
hesitation	-1.33	-1.39	-0.89	2.1196933740520114
victorious	1.89	1.16	2.21	3.1307826497538915
fundraiser	0.68	-0.71	0.27	1.0195096860746347
sponge	0.45	-0.75	1.0	1.3285330255586423
deal	1.14	-1.1	1.12	1.940103090044444
geographical	1.21	-1.82	-0.35	2.2133684736166277
strong	1.81	0.14	1.54	2.3806091657388873
abuse	-3.47	1.21	-2.1	4.232611487013662
miscellaneous	0.38	-1.0	0.11	1.0754068997360953
scheme	-1.2	0.57	-0.29	1.3597793938724032
standby	-0.32	-1.72	-0.94	1.9860513588525348
affect	0.65	-1.39	1.39	2.0704347369574343
vantage	0.95	-1.85	0.73	2.204064427370489
deaf	-1.81	-0.73	-2.14	2.8963079946718375
icon	1.05	-1.96	0.65	2.3165923249462774
buildup	0.37	-1.45	0.06	1.4976648490233053
dead	-2.98	-1.09	-2.34	3.9426006645360365
drain	-1.2	-2.06	0.17	2.390083680543424
sea	1.56	-2.2	0.22	2.705919437086034
sec	-0.26	-2.05	-0.48	2.1214381914163796
amuse	2.05	-0.73	0.93	2.3664952989600465
containment	-0.63	0.53	-0.83	1.169059451011795
see	1.27	-1.1	1.0	1.9552237723595731
tenor	0.48	-1.0	0.69	1.306330739131557
responsibility	-0.32	0.3	1.79	1.8429595763336752
symbolism	1.62	-1.48	0.3	2.2146783062106334
wheat	-0.05	-1.06	0.75	1.2994614268996214
embodiment	0.72	-1.22	-0.09	1.419471732723128
omission	-0.29	-2.18	-0.19	2.2073966566976586
crummy	-1.1	-0.74	-0.62	1.4635573101180563
metabolic	0.11	-0.33	0.0	0.3478505426185217
seafood	1.45	-0.27	0.54	1.5706686474237652
ballsy	-0.1	0.29	0.88	0.9319334740205439
completion	2.38	-0.76	2.73	3.700662102921584
tremor	-0.74	-0.28	-1.41	1.616817862345663
effortless	2.1	-1.57	2.0	3.297711327572503
escalator	0.95	-0.45	0.31	1.0959470790143107
litter	-2.42	-1.2	0.7	2.790412155936825
set	0.23	-1.9	0.81	2.0782203925474314
sew	0.05	-1.55	1.26	1.9981491435826306
stepson	-0.19	-1.35	-0.43	1.4295104056983987
